<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
MTLR;D;20121227;000000;204.7;206.5;204.4;205.4;355865;0
MTLR;D;20121228;000000;205.3;206.1;202.5;204.9;424666;0
MTLR;D;20130108;000000;219.5;220.9;216;219.2;832863;0
MTLR;D;20130109;000000;216.5;216.5;213.5;214;634933;0
MTLR;D;20130110;000000;215;217.7;213.1;216.7;539006;0
MTLR;D;20130111;000000;215;215.6;212;212.4;496732;0
MTLR;D;20130114;000000;212.9;215.7;209.8;213.4;983461;0
MTLR;D;20130115;000000;215.2;215.2;209.2;209.5;570741;0
MTLR;D;20130116;000000;210.1;212.6;209.9;211.2;422863;0
MTLR;D;20130117;000000;212.1;217.5;211.7;216.9;972738;0
MTLR;D;20130118;000000;217;219.5;215.4;216;717522;0
MTLR;D;20130121;000000;216;216.6;213.7;214.3;343972;0
MTLR;D;20130122;000000;215.4;215.4;210.7;212.1;450264;0
MTLR;D;20130123;000000;212.1;213.9;209.7;211.9;457705;0
MTLR;D;20130124;000000;211;211;207.7;209;541062;0
MTLR;D;20130125;000000;206.1;208.5;205.3;207.9;973827;0
MTLR;D;20130128;000000;207.9;209.6;207.2;208.8;685960;0
MTLR;D;20130129;000000;207.9;208.5;202.9;205.3;736395;0
MTLR;D;20130130;000000;205.8;206.4;201;203.2;551280;0
MTLR;D;20130131;000000;200;200.4;196;198.2;906521;0
MTLR;D;20130201;000000;200.3;205.9;200.3;204.4;1019732;0
MTLR;D;20130204;000000;204.4;204.6;197;198.5;719184;0
MTLR;D;20130205;000000;197;198.9;195.6;198.3;567644;0
MTLR;D;20130206;000000;198.8;199.5;194.8;195.3;558799;0
MTLR;D;20130207;000000;197.1;198.4;196.5;198.1;474874;0
MTLR;D;20130208;000000;195.9;196.9;193.7;194.2;578162;0
MTLR;D;20130211;000000;194;196.7;192.1;192.4;549721;0
MTLR;D;20130212;000000;192.5;193.1;190.3;191.3;285501;0
MTLR;D;20130213;000000;192;196.2;191.4;194.5;656519;0
MTLR;D;20130214;000000;194.5;196.2;190;192.3;795040;0
MTLR;D;20130215;000000;192;193.2;190.1;190.7;407427;0
MTLR;D;20130218;000000;189.5;190.4;187.8;189.3;563460;0
MTLR;D;20130219;000000;189.1;191.1;188.7;189.3;404139;0
MTLR;D;20130220;000000;190.2;190.7;185.3;185.3;665476;0
MTLR;D;20130221;000000;183;183;178.5;178.8;1139465;0
MTLR;D;20130222;000000;178.5;179.2;175.3;175.5;1136174;0
MTLR;D;20130225;000000;176;179.4;174.2;178.2;1016282;0
MTLR;D;20130226;000000;175.6;177.4;174;174.8;666149;0
MTLR;D;20130227;000000;175.8;175.8;172.5;173.7;811668;0
MTLR;D;20130228;000000;175;175.4;171.9;172.5;543174;0
MTLR;D;20130301;000000;170;170.3;166.8;167.9;1046083;0
MTLR;D;20130304;000000;167.2;167.4;163.7;164.6;774092;0
MTLR;D;20130305;000000;164.9;165.9;163.7;165;845034;0
MTLR;D;20130306;000000;165.8;172.5;165.4;168.3;1831118;0
MTLR;D;20130307;000000;166.3;170.6;166.3;166.5;671460;0
MTLR;D;20130311;000000;171.1;171.7;168.9;169.9;1189410;0
MTLR;D;20130312;000000;168.9;168.9;166.5;168.6;698408;0
MTLR;D;20130313;000000;166.2;169.6;162.1;162.5;1491645;0
MTLR;D;20130314;000000;163.5;164.4;159.5;161.8;1723365;0
MTLR;D;20130315;000000;162.5;163.9;161;161.2;1064611;0
MTLR;D;20130318;000000;162;173.1;162;171;3304179;0
MTLR;D;20130319;000000;168.6;172.8;164.9;165;1227022;0
MTLR;D;20130320;000000;164;165.6;162.2;162.2;680859;0
MTLR;D;20130321;000000;165.3;166.4;163.8;164.9;779463;0
MTLR;D;20130322;000000;165.1;166.2;163.2;163.6;572569;0
MTLR;D;20130325;000000;163.9;165.7;157.5;158;873272;0
MTLR;D;20130326;000000;158.9;159.4;150.5;154.4;2159372;0
MTLR;D;20130327;000000;155.1;156.3;150.1;152.9;1300420;0
MTLR;D;20130328;000000;155.1;157.6;150.8;153.4;2110812;0
MTLR;D;20130329;000000;154.1;154.5;152.9;154.1;346734;0
MTLR;D;20130401;000000;154.1;155.6;151.2;153;608614;0
MTLR;D;20130402;000000;153;153.8;146;147;972765;0
MTLR;D;20130403;000000;146;146.1;138.3;140;1323087;0
MTLR;D;20130404;000000;138.5;143.7;136.8;142.7;1336364;0
MTLR;D;20130405;000000;142.5;143.2;136.6;138.5;833807;0
MTLR;D;20130408;000000;139;141.4;133.7;134.5;1193929;0
MTLR;D;20130409;000000;135.1;138.7;131;137.7;1236398;0
MTLR;D;20130410;000000;140.6;151;139.3;147.8;2335133;0
MTLR;D;20130411;000000;147.9;149.4;138.7;139.4;1179244;0
MTLR;D;20130412;000000;137.4;138.7;130.7;130.8;1010790;0
MTLR;D;20130415;000000;130;131;112.2;125;3209062;0
MTLR;D;20130416;000000;121.6;131;120;128.2;1592953;0
MTLR;D;20130417;000000;127.5;128.9;120;120.3;871153;0
MTLR;D;20130418;000000;120;122.6;117.1;119.9;1095840;0
MTLR;D;20130419;000000;121;122.4;115.4;116.9;1050149;0
MTLR;D;20130422;000000;117.3;118.6;112.5;113.4;692645;0
MTLR;D;20130423;000000;113.1;115.6;111.3;115.6;976465;0
MTLR;D;20130424;000000;117;122.4;116.4;119.6;1106554;0
MTLR;D;20130425;000000;120.5;124.6;119.3;124;911728;0
MTLR;D;20130426;000000;125;126.5;122.3;124.3;663267;0
MTLR;D;20130429;000000;121.6;123.5;120.6;123.1;746318;0
MTLR;D;20130430;000000;126;128;123.7;124.5;865026;0
MTLR;D;20130502;000000;123;126.4;121.4;122;597956;0
MTLR;D;20130503;000000;120.8;126;119.3;125.2;1009192;0
MTLR;D;20130506;000000;127;129.9;124.4;126.4;1219968;0
MTLR;D;20130507;000000;125.6;129;125;127.7;988748;0
MTLR;D;20130508;000000;127.7;130.5;126.8;129.4;759924;0
MTLR;D;20130510;000000;131.1;135.4;131.1;132.5;646433;0
MTLR;D;20130513;000000;132.8;133.1;125.5;126.6;954782;0
MTLR;D;20130514;000000;126.5;127.9;120.7;123.2;1258140;0
MTLR;D;20130515;000000;120.9;122.2;115.9;116.6;947717;0
MTLR;D;20130516;000000;117;117;109.5;113.3;1271125;0
MTLR;D;20130517;000000;112.6;118.5;111.2;117;837955;0
MTLR;D;20130520;000000;117.6;117.9;115.2;115.8;424059;0
MTLR;D;20130521;000000;116.7;120.8;116.7;119;707660;0
MTLR;D;20130522;000000;119.3;123.5;119;120.5;932511;0
MTLR;D;20130523;000000;117;117;114.1;114.9;857620;0
MTLR;D;20130524;000000;115.1;116.5;112.2;113;854304;0
MTLR;D;20130527;000000;114.5;115.5;113.1;114.1;281227;0
MTLR;D;20130528;000000;114.1;116.8;114;116.5;896431;0
MTLR;D;20130529;000000;116;116;112.4;112.5;482844;0
MTLR;D;20130530;000000;112.6;113.6;111;112;383734;0
MTLR;D;20130531;000000;112.1;113;107.4;109.3;929943;0
MTLR;D;20130603;000000;100.8;105.3;100.1;100.5;1889922;0
MTLR;D;20130604;000000;101;103.9;97;97.7;2029127;0
MTLR;D;20130605;000000;96.8;96.8;89.4;89.9;4825324;0
MTLR;D;20130606;000000;89;90;85;86.4;2195155;0
MTLR;D;20130607;000000;89.1;96;87.6;95.4;2888408;0
MTLR;D;20130610;000000;96;98.3;91.4;97.3;1655730;0
MTLR;D;20130611;000000;96.9;99.4;92.7;95;1854012;0
MTLR;D;20130613;000000;90;94.4;88.9;92.2;1126792;0
MTLR;D;20130614;000000;93.5;95.5;90.9;94;1238716;0
MTLR;D;20130617;000000;92.6;94.4;90.8;91.2;1556223;0
MTLR;D;20130618;000000;91;100.3;90.8;97.9;2948908;0
MTLR;D;20130619;000000;99;101.8;96.5;97.7;2346238;0
MTLR;D;20130620;000000;94.6;106.7;93;99;6737932;0
MTLR;D;20130621;000000;95.1;99.9;94;95.1;3432230;0
MTLR;D;20130624;000000;95;99;92.8;94;3285646;0
MTLR;D;20130625;000000;94;96.8;93.4;94.7;1886386;0
MTLR;D;20130626;000000;92.5;96.9;92.5;96.4;1265080;0
MTLR;D;20130627;000000;95.9;96.8;94.8;95.4;905859;0
MTLR;D;20130628;000000;95.4;98.5;94.2;95.6;1266812;0
MTLR;D;20130701;000000;96.1;97.7;95.9;96;535672;0
MTLR;D;20130702;000000;96.6;97.5;95.8;96.5;1024000;0
MTLR;D;20130703;000000;97.1;99.9;96.5;97.3;2123630;0
MTLR;D;20130704;000000;95.7;98;95.4;97.5;682353;0
MTLR;D;20130705;000000;97.5;100.6;96.6;96.8;1694241;0
MTLR;D;20130708;000000;96.8;97.6;95.4;96.3;648075;0
MTLR;D;20130709;000000;96.6;96.8;94.2;94.4;702787;0
MTLR;D;20130710;000000;95.7;95.9;94;94.1;455013;0
MTLR;D;20130711;000000;94.7;96.4;93.5;95.7;1513920;0
MTLR;D;20130712;000000;96.8;99.4;96.6;97.1;1384581;0
MTLR;D;20130715;000000;97;97.8;94.8;95;868387;0
MTLR;D;20130716;000000;95;96.8;94.2;95.2;1372660;0
MTLR;D;20130717;000000;95.9;98;95.6;97.7;1357424;0
MTLR;D;20130718;000000;97.7;99.5;96.5;98.3;1711207;0
MTLR;D;20130719;000000;98.3;99.2;96.7;97;913278;0
MTLR;D;20130722;000000;97.5;98.4;96.1;97.1;569349;0
MTLR;D;20130723;000000;97.7;98.9;96.6;97.9;761277;0
MTLR;D;20130724;000000;100;103.3;99.4;100.5;2759474;0
MTLR;D;20130725;000000;98.9;98.9;96.3;96.9;1305934;0
MTLR;D;20130726;000000;97;98;95.5;97.2;1268151;0
MTLR;D;20130729;000000;96.5;97.7;96.3;97.2;1228109;0
MTLR;D;20130730;000000;97;101;96.8;98;2229170;0
MTLR;D;20130731;000000;98.2;98.8;96.6;97.3;899306;0
MTLR;D;20130801;000000;97;101.5;96.1;100;2054702;0
MTLR;D;20130802;000000;101;102;97.6;98.7;1083466;0
MTLR;D;20130805;000000;98.9;99.4;97.3;98.3;904820;0
MTLR;D;20130806;000000;98.1;98.1;94.9;95.3;811396;0
MTLR;D;20130807;000000;94.7;95.6;93.2;93.7;766087;0
MTLR;D;20130808;000000;94.1;94.8;92.6;94.2;608863;0
MTLR;D;20130809;000000;95.7;100;94.8;99;2725986;0
MTLR;D;20130812;000000;102.1;103.4;99.6;101.8;2880623;0
MTLR;D;20130813;000000;103;106.2;102.6;104.2;2232636;0
MTLR;D;20130814;000000;104;104.8;102.2;103.5;1213487;0
MTLR;D;20130815;000000;102.6;103.8;100;100.5;888792;0
MTLR;D;20130816;000000;102;103.5;100.6;101.6;921140;0
MTLR;D;20130819;000000;101.6;102.2;100.6;100.8;328779;0
MTLR;D;20130820;000000;99.7;99.7;97.7;98.2;909367;0
MTLR;D;20130821;000000;98.6;98.9;97.1;97.4;461639;0
MTLR;D;20130822;000000;96.3;102.1;95.7;101.8;1362291;0
MTLR;D;20130823;000000;102;102.5;100.7;101.4;670492;0
MTLR;D;20130826;000000;102;106.3;99.8;104.3;1540490;0
MTLR;D;20130827;000000;102.5;104;100.6;101.5;1077291;0
MTLR;D;20130828;000000;101;101.7;98.9;100.7;1075802;0
MTLR;D;20130829;000000;100.9;101.4;99;99.4;474994;0
MTLR;D;20130830;000000;99.2;99.4;96;96.9;551180;0
MTLR;D;20130902;000000;97.7;98.8;96.6;97.5;204064;0
MTLR;D;20130903;000000;97.6;99.3;96.5;98.4;408841;0
MTLR;D;20130904;000000;98.1;98.5;97;97.6;235615;0
MTLR;D;20130905;000000;98.1;99.2;96.4;99;841675;0
MTLR;D;20130906;000000;100.2;102.1;99.5;100;1634383;0
MTLR;D;20130909;000000;105;107.5;101.8;106;3510584;0
MTLR;D;20130910;000000;108.9;113.2;108.4;113.1;2700378;0
MTLR;D;20130911;000000;113.4;113.8;110.6;111.5;1391403;0
MTLR;D;20130912;000000;114.5;117;113.4;114.8;2220416;0
MTLR;D;20130913;000000;111.9;113.9;108.4;109.9;1967331;0
MTLR;D;20130916;000000;111.4;114;111.3;112.4;1659385;0
MTLR;D;20130917;000000;111;111.2;110;110.7;726953;0
MTLR;D;20130918;000000;111.2;113.4;110.2;110.9;1110529;0
MTLR;D;20130919;000000;114.5;116;112.8;113.5;1847473;0
MTLR;D;20130920;000000;111.1;112;110.3;110.9;1382887;0
MTLR;D;20130923;000000;110.2;112.3;106;106.7;1445500;0
MTLR;D;20130924;000000;105.1;107.3;104.3;105.5;988687;0
MTLR;D;20130925;000000;106;107.7;105;107.1;812175;0
MTLR;D;20130926;000000;107.1;109.3;105.8;107;1219514;0
MTLR;D;20130927;000000;106.5;107.6;104.2;105;568657;0
MTLR;D;20130930;000000;103.3;105.6;100.3;102.8;1706630;0
MTLR;D;20131001;000000;103.8;104.4;102.2;102.9;691192;0
MTLR;D;20131002;000000;103;103;100.3;100.9;608286;0
MTLR;D;20131003;000000;102;102.9;100.5;100.9;758418;0
MTLR;D;20131004;000000;101;103.4;100.2;103.3;733226;0
MTLR;D;20131007;000000;102.3;102.8;101.6;102.7;534481;0
MTLR;D;20131008;000000;103.5;104.4;103.1;104;1272632;0
MTLR;D;20131009;000000;103;103.8;102.1;102.4;847544;0
MTLR;D;20131010;000000;102.8;104.8;102.6;104.3;896951;0
MTLR;D;20131011;000000;105;105.1;103.6;103.9;447620;0
MTLR;D;20131014;000000;104.5;104.9;103;104.7;402604;0
MTLR;D;20131015;000000;105.5;107.6;104.9;107.4;1300238;0
MTLR;D;20131016;000000;106.9;107.9;105.3;107.5;657388;0
MTLR;D;20131017;000000;107.9;107.9;104.3;105.3;1147249;0
MTLR;D;20131018;000000;106.5;107.8;106;106.3;512908;0
MTLR;D;20131021;000000;106.5;106.8;105.1;105.7;286297;0
MTLR;D;20131022;000000;105.6;105.7;102.9;104.3;1100988;0
MTLR;D;20131023;000000;103.4;103.9;102;103.4;686013;0
MTLR;D;20131024;000000;104;105;103;103.9;618669;0
MTLR;D;20131025;000000;105.4;105.5;104;104.2;755703;0
MTLR;D;20131028;000000;104.2;104.9;103.6;104.2;466263;0
MTLR;D;20131029;000000;104.9;104.9;103.4;103.9;246865;0
MTLR;D;20131030;000000;103.6;105.4;103.6;104.5;386597;0
MTLR;D;20131031;000000;103.9;104.2;102.4;104.2;685100;0
MTLR;D;20131101;000000;102.6;104.9;102.4;103;799388;0
MTLR;D;20131105;000000;104.4;105.5;104.2;104.3;734034;0
MTLR;D;20131106;000000;105;105.2;103.4;103.6;379757;0
MTLR;D;20131107;000000;103.2;103.9;102.5;103.4;527786;0
MTLR;D;20131108;000000;102.2;102.2;100.2;100.6;740795;0
MTLR;D;20131111;000000;101.5;101.5;99.1;99.6;404862;0
MTLR;D;20131112;000000;98.9;99.7;94.6;96;1951324;0
MTLR;D;20131113;000000;94.6;94.9;50.7;56.3;24557740;0
MTLR;D;20131114;000000;64;66.5;56.3;63.1;39495163;0
MTLR;D;20131115;000000;65.1;72;63.6;70.5;22611710;0
MTLR;D;20131118;000000;72;76;71.5;74.9;11818453;0
MTLR;D;20131119;000000;74.9;74.9;70.1;71;8725404;0
MTLR;D;20131120;000000;70.8;72.6;68.4;71.5;5355253;0
MTLR;D;20131121;000000;70.6;72.9;69.3;71.8;4973471;0
MTLR;D;20131122;000000;72.5;72.8;68.5;69.3;4580521;0
MTLR;D;20131125;000000;69.9;70.2;56.2;67.1;9275032;0
MTLR;D;20131126;000000;67.1;69;65.1;65.6;3226204;0
MTLR;D;20131127;000000;65.6;65.9;60.6;62.5;5516923;0
MTLR;D;20131128;000000;63;63.9;58.5;60.4;5370724;0
MTLR;D;20131129;000000;60.4;60.4;57.6;59.3;3610054;0
MTLR;D;20131202;000000;59;59.7;57.5;58;3207671;0
MTLR;D;20131203;000000;57;60.9;55.2;59.3;7170827;0
MTLR;D;20131204;000000;61;62.7;59.3;61.1;7049766;0
MTLR;D;20131205;000000;60.1;61.2;58.7;59.5;3227749;0
MTLR;D;20131206;000000;59.6;60.7;59;60.3;1562475;0
MTLR;D;20131209;000000;60.8;61.7;59.7;61;1915710;0
MTLR;D;20131210;000000;61.5;61.5;60.6;61;863180;0
MTLR;D;20131211;000000;60.9;62;60.4;61.5;1090843;0
MTLR;D;20131212;000000;60.5;60.9;59.9;60.3;848832;0
MTLR;D;20131213;000000;59.9;60.5;59.3;60;644145;0
MTLR;D;20131216;000000;60.9;62.5;60.6;61.9;1355333;0
MTLR;D;20131217;000000;62.5;64.7;62.4;64.1;2558891;0
MTLR;D;20131218;000000;63.5;64.6;63;64.5;1130762;0
MTLR;D;20131219;000000;65;66.4;64.7;66;1885842;0
MTLR;D;20131220;000000;66.4;66.9;65.3;66.9;1682356;0
MTLR;D;20131223;000000;67.5;68.5;66.8;68.2;1647885;0
MTLR;D;20131224;000000;69.3;69.4;67.9;69.1;1365885;0
MTLR;D;20131225;000000;69.4;69.4;67.5;67.9;958770;0
MTLR;D;20131226;000000;67.8;68;64.3;65.5;2427372;0
MTLR;D;20131227;000000;65.2;65.5;63.8;64.9;979151;0
MTLR;D;20131230;000000;65;66.7;64.7;66.5;1349079;0
MTLR;D;20140106;000000;65.9;65.9;64.6;64.7;414127;0
MTLR;D;20140108;000000;65.5;66.1;64.8;65.2;314461;0
MTLR;D;20140109;000000;65;65.9;64.2;65.8;488626;0
MTLR;D;20140110;000000;65.4;66.4;64.9;66;589340;0
MTLR;D;20140113;000000;65.8;66.3;64.8;65.2;1037359;0
MTLR;D;20140114;000000;64.6;65;63.6;64.8;891084;0
MTLR;D;20140115;000000;65;65.7;64.7;65.7;620288;0
MTLR;D;20140116;000000;66;66.3;65.1;65.7;810999;0
MTLR;D;20140117;000000;65.2;66.1;65.1;66;427120;0
MTLR;D;20140120;000000;65.9;66.2;65.1;65.7;707109;0
MTLR;D;20140121;000000;66;66.3;64.9;65.1;1098496;0
MTLR;D;20140122;000000;65.1;65.1;63.2;64.6;1247905;0
MTLR;D;20140123;000000;64.5;64.8;63.8;63.9;730384;0
MTLR;D;20140124;000000;63.6;64.1;62.5;63.3;895125;0
MTLR;D;20140127;000000;62.7;62.8;61.3;62;933883;0
MTLR;D;20140128;000000;62;62.7;61.5;62.1;425831;0
MTLR;D;20140129;000000;62.6;64;62.3;62.5;926599;0
MTLR;D;20140130;000000;61.9;62.7;61;62.2;356748;0
MTLR;D;20140131;000000;62.2;62.2;60.9;61.6;374750;0
MTLR;D;20140203;000000;61.3;61.6;60.5;61.4;528791;0
MTLR;D;20140204;000000;60.2;60.8;59.1;60.7;330921;0
MTLR;D;20140205;000000;60.7;61.8;60.3;61.3;550107;0
MTLR;D;20140206;000000;61.4;61.9;60;60.9;842014;0
MTLR;D;20140207;000000;61.6;61.9;61.1;61.2;1093822;0
MTLR;D;20140210;000000;61.4;61.8;60.5;60.7;688101;0
MTLR;D;20140211;000000;60.8;63;60.5;61.1;1121519;0
MTLR;D;20140212;000000;61.8;62.5;61.4;61.9;956952;0
MTLR;D;20140213;000000;62.3;63.4;61.6;62.9;918055;0
MTLR;D;20140214;000000;63;63.7;62.7;63.3;625795;0
MTLR;D;20140217;000000;63.5;64.1;62.6;63.1;510849;0
MTLR;D;20140218;000000;63.5;63.7;62;62.4;821866;0
MTLR;D;20140219;000000;62.2;62.5;59.9;61.5;1140883;0
MTLR;D;20140220;000000;60.7;62;60.5;61.6;341815;0
MTLR;D;20140221;000000;62.2;62.4;61.2;62.3;448426;0
MTLR;D;20140224;000000;61.9;63.2;61.7;63.1;546870;0
MTLR;D;20140225;000000;63.6;64.2;61.6;62.1;949088;0
MTLR;D;20140226;000000;61.5;62.3;57;57.5;2016075;0
MTLR;D;20140227;000000;57.8;58.9;52.5;52.9;5816013;0
MTLR;D;20140228;000000;53.1;53.5;31.7;39.9;42632916;0
MTLR;D;20140303;000000;38;38;28.1;31.9;14770284;0
MTLR;D;20140304;000000;33.4;35.6;32.3;35.5;8380747;0
MTLR;D;20140305;000000;35.7;40;35;39.3;7060405;0
MTLR;D;20140306;000000;40.1;43.5;38.5;41;11782466;0
MTLR;D;20140307;000000;41.4;44;40.3;41.9;7741579;0
MTLR;D;20140311;000000;40.5;42.7;37.5;37.5;5457244;0
MTLR;D;20140312;000000;37.3;40.8;34.3;38.8;6271501;0
MTLR;D;20140313;000000;38.4;41;38.4;40;3288175;0
MTLR;D;20140314;000000;39;39;32.6;37;6826296;0
MTLR;D;20140317;000000;38.5;39.9;36.7;39.9;5232405;0
MTLR;D;20140318;000000;40.4;40.6;38;39.9;4350350;0
MTLR;D;20140319;000000;40.2;40.2;38.7;39.5;2951390;0
MTLR;D;20140320;000000;38.8;39.5;38.2;39.1;1427430;0
MTLR;D;20140321;000000;38;39.9;37;39.7;2201352;0
MTLR;D;20140324;000000;40.8;44.1;40.4;43.2;4029978;0
MTLR;D;20140325;000000;43.2;44;42.2;42.4;2038536;0
MTLR;D;20140326;000000;43.2;43.2;42;42.7;1206259;0
MTLR;D;20140327;000000;43.1;43.1;40.1;41;854172;0
MTLR;D;20140328;000000;41.8;41.8;35.9;36.5;10291569;0
MTLR;D;20140331;000000;38;38.4;37;38.4;3105231;0
MTLR;D;20140401;000000;38.7;38.8;37.7;38;1914259;0
MTLR;D;20140402;000000;38.1;38.4;37.4;38.2;1477700;0
MTLR;D;20140403;000000;38.6;39.3;38.1;38.3;1759757;0
MTLR;D;20140404;000000;38.4;39.6;37;39.5;2708142;0
MTLR;D;20140407;000000;39;42.2;38.3;38.6;6548862;0
MTLR;D;20140408;000000;39;39.8;36.7;37.5;3811823;0
MTLR;D;20140409;000000;37.6;38.3;37.5;38.2;709587;0
MTLR;D;20140410;000000;38.6;38.7;38;38.4;1587885;0
MTLR;D;20140411;000000;37.9;38.4;37.6;38.4;1488865;0
MTLR;D;20140414;000000;38;38.5;37.7;38.1;708509;0
MTLR;D;20140415;000000;38.1;38.4;37;37;965871;0
MTLR;D;20140416;000000;37.3;37.6;36.9;37.2;707945;0
MTLR;D;20140417;000000;37.4;38.2;37.4;37.7;752457;0
MTLR;D;20140418;000000;38.9;39.8;38.4;39;2172191;0
MTLR;D;20140421;000000;39.6;39.6;38.5;39.1;993394;0
MTLR;D;20140422;000000;39.4;39.4;38.7;39.2;1162063;0
MTLR;D;20140423;000000;39.4;39.4;38.4;39.2;938678;0
MTLR;D;20140424;000000;39.4;39.4;37.6;38.3;1753979;0
MTLR;D;20140425;000000;38.3;40.4;35.9;39;4130234;0
MTLR;D;20140428;000000;38.9;39.4;37.9;39.1;578892;0
MTLR;D;20140429;000000;39.6;40;38.4;38.7;768161;0
MTLR;D;20140430;000000;39.1;39.1;37.4;37.5;909315;0
MTLR;D;20140502;000000;37.7;38.7;37.2;38.7;1047501;0
MTLR;D;20140505;000000;38;39.7;38;39.4;834666;0
MTLR;D;20140506;000000;39.8;40;37.5;39.6;1555868;0
MTLR;D;20140507;000000;38.3;42.3;38.3;41.7;2161097;0
MTLR;D;20140508;000000;42;45.3;40.9;44.5;5552447;0
MTLR;D;20140512;000000;44.5;49.2;43.4;48.5;8602304;0
MTLR;D;20140513;000000;49;50;48.2;49.2;3340734;0
MTLR;D;20140514;000000;49;49.8;48.3;48.5;1296370;0
MTLR;D;20140515;000000;48.3;49;47;47.5;3058554;0
MTLR;D;20140516;000000;47;47.6;46.1;46.9;1381552;0
MTLR;D;20140519;000000;47.5;48.8;47.2;47.4;861104;0
MTLR;D;20140520;000000;48.5;48.5;47;47;767498;0
MTLR;D;20140521;000000;47;47.4;44;45.7;1070871;0
MTLR;D;20140522;000000;45.8;46.2;44.8;46.1;946657;0
MTLR;D;20140523;000000;41.1;47.1;41.1;46.2;534844;0
MTLR;D;20140526;000000;47;47.3;46;46.8;660169;0
MTLR;D;20140527;000000;48.4;48.4;44.4;45.1;569877;0
MTLR;D;20140528;000000;45;46.6;45;45.1;531259;0
MTLR;D;20140529;000000;45.2;46.6;45.2;46.5;797346;0
MTLR;D;20140530;000000;46;47.9;46;47.5;1464722;0
MTLR;D;20140602;000000;47.5;48;45.9;46.3;946327;0
MTLR;D;20140603;000000;45.5;51;45.5;49.3;2448717;0
MTLR;D;20140604;000000;46.9;49.5;46.9;48.3;406506;0
MTLR;D;20140605;000000;56.4;56.4;47;47.3;413621;0
MTLR;D;20140606;000000;47.5;49.7;46.7;49.2;716895;0
MTLR;D;20140609;000000;49.3;51.6;49.2;49.7;890675;0
MTLR;D;20140610;000000;50.6;53.4;50.4;53.2;1481718;0
MTLR;D;20140611;000000;53;53.9;51;51.4;1032257;0
MTLR;D;20140616;000000;52.4;53;51.5;52;845291;0
MTLR;D;20140617;000000;52.8;56.9;52;55.5;3067068;0
MTLR;D;20140618;000000;54.5;55.9;53.3;53.7;1146839;0
MTLR;D;20140619;000000;43.7;53.8;43.4;51;2195352;0
MTLR;D;20140620;000000;44.6;52;44.6;50.8;950013;0
MTLR;D;20140623;000000;52;53;51.1;51.2;676660;0
MTLR;D;20140624;000000;51.3;51.6;49.8;50.5;967429;0
MTLR;D;20140625;000000;50.8;51.9;49.7;51.1;970397;0
MTLR;D;20140626;000000;51.3;52.5;50.9;51.3;709391;0
MTLR;D;20140627;000000;51;52.8;50.5;52.8;497809;0
MTLR;D;20140630;000000;52.5;52.9;51.9;52.4;317208;0
MTLR;D;20140701;000000;52;52.2;51;51.2;413850;0
MTLR;D;20140702;000000;51;51.6;50.7;51.2;288689;0
MTLR;D;20140703;000000;52.5;52.5;51.1;51.3;752048;0
MTLR;D;20140704;000000;52;52.7;50;50.8;918645;0
MTLR;D;20140707;000000;51.5;51.9;50;51.5;835313;0
MTLR;D;20140708;000000;51.4;51.8;50.6;50.6;212686;0
MTLR;D;20140709;000000;50.4;50.9;49.8;50.3;284798;0
MTLR;D;20140710;000000;49.9;50;40.8;42.9;4954948;0
MTLR;D;20140711;000000;42;42.7;35.4;38.5;7781780;0
MTLR;D;20140714;000000;39;41.6;37.3;39.5;3678100;0
MTLR;D;20140715;000000;39.5;43.5;39.4;42.7;2456339;0
MTLR;D;20140716;000000;42.7;42.9;40.7;41.4;1712359;0
MTLR;D;20140717;000000;41.5;41.5;39.6;40;1300450;0
MTLR;D;20140718;000000;39.8;41.2;37.8;40.3;814504;0
MTLR;D;20140721;000000;40;41;39.9;40.6;406048;0
MTLR;D;20140722;000000;41;41.1;39.2;39.9;611454;0
MTLR;D;20140723;000000;40;41.6;39.4;41.3;1678908;0
MTLR;D;20140724;000000;42.1;42.5;40;40.3;1015261;0
MTLR;D;20140725;000000;40.5;40.8;38.6;38.9;1017168;0
MTLR;D;20140728;000000;37.9;41.2;36;39.8;2887780;0
MTLR;D;20140729;000000;39.6;40.4;38;38.8;964901;0
MTLR;D;20140730;000000;38.1;40.6;37.7;39.4;1188166;0
MTLR;D;20140731;000000;39.5;39.9;38.5;38.5;412689;0
MTLR;D;20140801;000000;38.2;38.3;36.9;37.3;806582;0
MTLR;D;20140804;000000;37.4;37.9;37;37.3;270536;0
MTLR;D;20140805;000000;37.1;37.7;36.4;36.5;901524;0
MTLR;D;20140806;000000;36.2;36.2;31.5;33.8;3665226;0
MTLR;D;20140807;000000;33;33.6;30.5;31.3;2747920;0
MTLR;D;20140808;000000;31;31.2;27;29.3;4493681;0
MTLR;D;20140811;000000;29.7;31.6;28.7;31;2535228;0
MTLR;D;20140812;000000;26.7;30.7;26.7;29.5;2079966;0
MTLR;D;20140813;000000;30;30.7;29.4;29.6;1609508;0
MTLR;D;20140814;000000;29.7;30.5;29.5;30.1;1400425;0
MTLR;D;20140815;000000;30.1;31.1;29.8;31;981049;0
MTLR;D;20140818;000000;31;32.3;31;31.7;932347;0
MTLR;D;20140819;000000;32.1;32.4;31.6;32;948866;0
