<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Полиметалл;D;20070521;000000;185.5;187;184.16;186.1;2708;0
Полиметалл;D;20070522;000000;185;185;183;184.48;3212;0
Полиметалл;D;20070523;000000;182.2;182.26;177;177.5;11859;0
Полиметалл;D;20070524;000000;175.05;175.05;169.26;172.98;13166;0
Полиметалл;D;20070525;000000;172;174.99;162.5;165;18284;0
Полиметалл;D;20070528;000000;170;170;163.75;164.5;4445;0
Полиметалл;D;20070529;000000;164.28;167.89;162.5;162.5;1019;0
Полиметалл;D;20070530;000000;162;165.5;150;155;35072;0
Полиметалл;D;20070531;000000;159.97;165;155.51;161;10933;0
Полиметалл;D;20070601;000000;164.9;173;157.83;165;21777;0
Полиметалл;D;20070604;000000;165;171;162.41;166.5;8506;0
Полиметалл;D;20070605;000000;166.5;174.54;165.02;166.5;6168;0
Полиметалл;D;20070606;000000;169.9;169.9;159;162.99;6530;0
Полиметалл;D;20070607;000000;164;169.56;161.03;168.98;4817;0
Полиметалл;D;20070608;000000;164.2;169;162;164;8700;0
Полиметалл;D;20070609;000000;164;165.65;162.5;164.63;5816;0
Полиметалл;D;20070613;000000;163;165;159.43;161;13024;0
Полиметалл;D;20070614;000000;161;163;159.75;159.91;33413;0
Полиметалл;D;20070615;000000;161.8;171.82;160;166;39984;0
Полиметалл;D;20070618;000000;165.01;167.58;164;167.4;22037;0
Полиметалл;D;20070619;000000;167;175.95;166.5;174.19;45483;0
Полиметалл;D;20070620;000000;178.95;179.66;173;177.26;57537;0
Полиметалл;D;20070621;000000;177;180;169.62;169.98;39219;0
Полиметалл;D;20070622;000000;172;174.94;171;172;10028;0
Полиметалл;D;20070625;000000;173.7;173.7;166;169;15763;0
Полиметалл;D;20070626;000000;170;173.6;170;172.85;7797;0
Полиметалл;D;20070627;000000;172.78;173.49;170;170.1;15297;0
Полиметалл;D;20070628;000000;171.8;177.77;170;170;18421;0
Полиметалл;D;20070629;000000;171.91;171.94;166;170;25384;0
Полиметалл;D;20070702;000000;170.5;173.2;169.01;172.89;23131;0
Полиметалл;D;20070703;000000;173.68;178.5;173;174.63;110951;0
Полиметалл;D;20070704;000000;175.87;177.48;174.63;176.25;37511;0
Полиметалл;D;20070705;000000;177.68;180.88;172.77;174;63994;0
Полиметалл;D;20070706;000000;174.89;174.89;169.96;173.25;52696;0
Полиметалл;D;20070709;000000;174.89;175;173;174;9808;0
Полиметалл;D;20070710;000000;174;174.21;171.7;172.7;9299;0
Полиметалл;D;20070711;000000;172.55;173.99;170.5;173.63;15557;0
Полиметалл;D;20070712;000000;173.99;174.99;172;173;20056;0
Полиметалл;D;20070713;000000;173.99;174.4;171.5;172.6;76008;0
Полиметалл;D;20070716;000000;173.46;173.98;171.95;172.75;15163;0
Полиметалл;D;20070717;000000;172.98;173;171.9;172.7;12215;0
Полиметалл;D;20070718;000000;172.01;172.8;171.1;172.29;16610;0
Полиметалл;D;20070719;000000;172.43;174.89;172;174;27761;0
Полиметалл;D;20070720;000000;174.99;175;172.03;173;13487;0
Полиметалл;D;20070723;000000;177.07;177.07;172;172.97;18425;0
Полиметалл;D;20070724;000000;173.45;173.45;171.5;172.32;7566;0
Полиметалл;D;20070725;000000;173.85;173.85;169;171.71;34795;0
Полиметалл;D;20070726;000000;171.99;172;166.8;166.8;40619;0
Полиметалл;D;20070727;000000;166.6;169.98;159.29;166;23715;0
Полиметалл;D;20070730;000000;166;167.94;160;163.8;22226;0
Полиметалл;D;20070731;000000;164.96;165.98;161.75;164.47;18381;0
Полиметалл;D;20070801;000000;163;163;159.95;161;19088;0
Полиметалл;D;20070802;000000;162.62;165.1;159.01;161.38;32165;0
Полиметалл;D;20070803;000000;162.38;163.89;161;161.43;26280;0
Полиметалл;D;20070806;000000;161.14;162;159.25;159.25;39464;0
Полиметалл;D;20070807;000000;161.51;162.49;159.21;160.5;71875;0
Полиметалл;D;20070808;000000;162;162.4;159.49;159.5;90068;0
Полиметалл;D;20070809;000000;161.86;161.86;154.04;155;103525;0
Полиметалл;D;20070810;000000;154;155;141.16;152.5;47386;0
Полиметалл;D;20070813;000000;153.01;157.88;153;157.88;7795;0
Полиметалл;D;20070814;000000;158;159.3;153.45;153.45;12742;0
Полиметалл;D;20070815;000000;153;153;147.5;150.79;29696;0
Полиметалл;D;20070816;000000;148.75;148.75;143;144.45;27832;0
Полиметалл;D;20070817;000000;142.61;142.61;135;139.01;144620;0
Полиметалл;D;20070820;000000;143.5;143.5;136.8;137.9;26375;0
Полиметалл;D;20070821;000000;137;139.39;130;130.75;68182;0
Полиметалл;D;20070822;000000;131;133.5;129.97;133;35608;0
Полиметалл;D;20070823;000000;135;135.9;130.22;133.96;117590;0
Полиметалл;D;20070824;000000;132.85;135;131;134;25024;0
Полиметалл;D;20070827;000000;136;137.9;134;136.4;25615;0
Полиметалл;D;20070828;000000;137;137;129.92;130.92;114595;0
Полиметалл;D;20070829;000000;126.94;131.84;126.22;130.5;26583;0
Полиметалл;D;20070830;000000;131.99;132;129.03;129.11;31932;0
Полиметалл;D;20070831;000000;131.49;132.95;129.12;130.99;34492;0
Полиметалл;D;20070903;000000;131;132.8;130.02;131.1;62866;0
Полиметалл;D;20070904;000000;132.49;133.89;131;132.07;45355;0
Полиметалл;D;20070905;000000;132.99;132.99;131.03;131.5;51382;0
Полиметалл;D;20070906;000000;133;133;131;131.35;22538;0
Полиметалл;D;20070907;000000;132.83;132.99;129.15;130.49;101200;0
Полиметалл;D;20070910;000000;129.01;131.79;129.01;131;35146;0
Полиметалл;D;20070911;000000;131;131.5;129.9;130.75;7367;0
Полиметалл;D;20070912;000000;131.6;131.6;129;129.98;27915;0
Полиметалл;D;20070913;000000;129.98;131.83;129.98;131.43;48700;0
Полиметалл;D;20070914;000000;131;132.78;131;132.67;33757;0
Полиметалл;D;20070917;000000;132.77;140.85;132.77;140.01;130760;0
Полиметалл;D;20070918;000000;140.71;141.98;139.01;141.98;67506;0
Полиметалл;D;20070919;000000;142.69;146.99;142.69;146.5;75255;0
Полиметалл;D;20070920;000000;145.5;153;145.5;153;128942;0
Полиметалл;D;20070921;000000;149.75;162;149.75;161.45;314363;0
Полиметалл;D;20070924;000000;160.73;167;160.05;161.36;185354;0
Полиметалл;D;20070925;000000;161.91;161.91;155.21;156.95;108375;0
Полиметалл;D;20070926;000000;159.5;161.5;157.05;159.2;97370;0
Полиметалл;D;20070927;000000;162.93;164.61;159.5;162.3;147999;0
Полиметалл;D;20070928;000000;164.45;165;160.29;162.89;131861;0
Полиметалл;D;20071001;000000;159.51;163.89;155.2;158.24;122717;0
Полиметалл;D;20071002;000000;160;161.5;158.55;159.17;79483;0
Полиметалл;D;20071003;000000;160;165;159.65;162;167343;0
Полиметалл;D;20071004;000000;161.75;168.75;161.05;167.68;355956;0
Полиметалл;D;20071005;000000;168.25;174.27;167;173.6;372535;0
Полиметалл;D;20071008;000000;174.79;178.5;173.01;178;448400;0
Полиметалл;D;20071009;000000;177.9;179.68;175.2;177.99;162193;0
Полиметалл;D;20071010;000000;177;179.89;171.1;174.7;115424;0
Полиметалл;D;20071011;000000;175;177.49;172.5;176.23;138962;0
Полиметалл;D;20071012;000000;174.03;176.72;172.5;173.5;63051;0
Полиметалл;D;20071015;000000;173.06;176;173.05;174.61;113354;0
Полиметалл;D;20071016;000000;174;179;171.6;176;160472;0
Полиметалл;D;20071017;000000;173.02;178;173;176.52;50791;0
Полиметалл;D;20071018;000000;177;177.11;172.04;174.74;29868;0
Полиметалл;D;20071019;000000;174.98;177.24;174.02;175.79;48296;0
Полиметалл;D;20071022;000000;172;173;166;169.88;109447;0
Полиметалл;D;20071023;000000;170;173.32;168;170;50927;0
Полиметалл;D;20071024;000000;170.9;172;168.54;170.48;185251;0
Полиметалл;D;20071025;000000;170.05;172;169.06;170.61;33204;0
Полиметалл;D;20071026;000000;172;173.31;171.2;171.65;31713;0
Полиметалл;D;20071029;000000;172.31;176.5;172.31;176;90110;0
Полиметалл;D;20071030;000000;176.5;178;173.69;176;45502;0
Полиметалл;D;20071031;000000;175.8;175.9;172.9;173;302600;0
Полиметалл;D;20071101;000000;174.4;175.5;170.59;172.2;93067;0
Полиметалл;D;20071102;000000;171.98;174.25;170.05;172.9;35488;0
Полиметалл;D;20071106;000000;172.4;175.5;172.2;175.39;25151;0
Полиметалл;D;20071107;000000;176.92;177.87;175.7;177.79;179047;0
Полиметалл;D;20071108;000000;176.9;189.5;176.01;189.5;274908;0
Полиметалл;D;20071109;000000;189.18;199;186.2;189.5;335946;0
Полиметалл;D;20071112;000000;188.75;194.87;187.1;189.4;107202;0
Полиметалл;D;20071113;000000;191;191;181.46;186;166234;0
Полиметалл;D;20071114;000000;188.4;189.96;185;186.1;70765;0
Полиметалл;D;20071115;000000;187.31;188;183.56;184.47;36719;0
Полиметалл;D;20071116;000000;183.15;183.9;178.11;182;58108;0
Полиметалл;D;20071119;000000;182.97;186.9;180.2;181;57458;0
Полиметалл;D;20071120;000000;181.5;184.5;178.2;184.5;38020;0
Полиметалл;D;20071121;000000;184.25;186;181.31;186;13808;0
Полиметалл;D;20071122;000000;183;185.27;179.01;182.99;28195;0
Полиметалл;D;20071123;000000;183.95;185;180;183.5;75162;0
Полиметалл;D;20071126;000000;183.3;185.5;181;185;71144;0
Полиметалл;D;20071127;000000;184.98;184.99;174.56;174.56;177795;0
Полиметалл;D;20071128;000000;174.56;177.39;173.9;175;82805;0
Полиметалл;D;20071129;000000;176.94;176.94;169.01;173.39;164645;0
Полиметалл;D;20071130;000000;174;177.68;174;175.7;152959;0
Полиметалл;D;20071203;000000;175.77;179.48;175.77;176.46;82863;0
Полиметалл;D;20071204;000000;178;178.8;176;177;20785;0
Полиметалл;D;20071205;000000;177.92;179;176.56;178;39300;0
Полиметалл;D;20071206;000000;177.6;181;177;177.9;40570;0
Полиметалл;D;20071207;000000;177.9;179.11;174.51;175;61487;0
Полиметалл;D;20071210;000000;174.01;177.5;173.51;175;92722;0
Полиметалл;D;20071211;000000;175.99;177.01;174.1;175.29;37775;0
Полиметалл;D;20071212;000000;173.71;177.31;172.54;176.14;57750;0
Полиметалл;D;20071213;000000;176.48;176.48;173.8;174.61;28723;0
Полиметалл;D;20071214;000000;174;174.61;171.51;172.9;46771;0
Полиметалл;D;20071217;000000;173.1;173.48;168.5;170;71702;0
Полиметалл;D;20071218;000000;169.5;174.75;168.7;173.3;40168;0
Полиметалл;D;20071219;000000;174.45;174.5;171;172;17141;0
Полиметалл;D;20071220;000000;173.75;174;169.06;172.3;28108;0
Полиметалл;D;20071221;000000;171.56;175;170.23;172;101464;0
Полиметалл;D;20071224;000000;172.25;175.5;172.25;174;39794;0
Полиметалл;D;20071225;000000;170.57;174.35;170.57;172.97;34897;0
Полиметалл;D;20071226;000000;172.97;174;170.9;173.89;30484;0
Полиметалл;D;20071227;000000;173.9;174.3;173;173.15;57746;0
Полиметалл;D;20071228;000000;170;174;169.75;173.2;60642;0
Полиметалл;D;20080109;000000;174.71;188.8;174.11;186;301801;0
Полиметалл;D;20080110;000000;187;211.77;187;210;987316;0
Полиметалл;D;20080111;000000;210.03;220;202.5;207.98;1371007;0
Полиметалл;D;20080114;000000;213.54;229.88;210.02;226;1403810;0
Полиметалл;D;20080115;000000;227.12;234.56;220.01;227.5;1176064;0
Полиметалл;D;20080116;000000;215;225.69;202.02;218.54;1230284;0
Полиметалл;D;20080117;000000;222.5;227.63;210;219.95;836541;0
Полиметалл;D;20080118;000000;217.52;223.8;215.07;222;497237;0
Полиметалл;D;20080121;000000;219;221.99;205;212;536769;0
Полиметалл;D;20080122;000000;199.99;208;179.73;202.09;1024147;0
Полиметалл;D;20080123;000000;206;215;190;194.55;503638;0
Полиметалл;D;20080124;000000;204.15;209;198.1;206.6;267382;0
Полиметалл;D;20080125;000000;211;214.2;207.01;213.6;358789;0
Полиметалл;D;20080128;000000;209.5;209.5;197;204;340834;0
Полиметалл;D;20080129;000000;209.47;213;208.25;210.2;143606;0
Полиметалл;D;20080130;000000;211.97;211.97;201.5;203.12;266707;0
Полиметалл;D;20080131;000000;203.14;205.67;196;198.5;269849;0
Полиметалл;D;20080201;000000;203.48;207.11;201;204.8;209980;0
Полиметалл;D;20080204;000000;208.6;213;207;208.4;232393;0
Полиметалл;D;20080205;000000;207.21;212.7;200;202.56;253422;0
Полиметалл;D;20080206;000000;199.26;205.9;196.3;204.75;153074;0
Полиметалл;D;20080207;000000;205;207.7;194.67;200.4;168031;0
Полиметалл;D;20080208;000000;201.38;205;197.08;200.05;133749;0
Полиметалл;D;20080211;000000;202.8;205.2;201;204.9;79194;0
Полиметалл;D;20080212;000000;204.85;210.36;204.02;207.77;248503;0
Полиметалл;D;20080213;000000;205.55;207.43;202.21;207;123610;0
Полиметалл;D;20080214;000000;209.06;210;198.9;199;504535;0
Полиметалл;D;20080215;000000;199;202.3;199;200.79;220846;0
Полиметалл;D;20080218;000000;201.3;204.3;201.3;203.2;114116;0
Полиметалл;D;20080219;000000;203.67;205;201.7;203.1;108727;0
Полиметалл;D;20080220;000000;208.18;208.18;201.4;203.38;148052;0
Полиметалл;D;20080221;000000;205.13;221.88;204;219.5;561037;0
Полиметалл;D;20080222;000000;213.84;223.63;210.15;220;403734;0
Полиметалл;D;20080226;000000;222;223.5;214;216.01;150672;0
Полиметалл;D;20080227;000000;218.6;221;213.18;215.39;135457;0
Полиметалл;D;20080228;000000;214;216.99;212.2;214.5;75393;0
Полиметалл;D;20080229;000000;217.49;229.8;212.12;221.1;518589;0
Полиметалл;D;20080303;000000;218.21;223.47;213;220.8;118018;0
Полиметалл;D;20080304;000000;223.45;227.98;221.52;224.96;222952;0
Полиметалл;D;20080305;000000;225.15;226.48;220;222;108022;0
Полиметалл;D;20080306;000000;223.35;226;222;222.77;206375;0
Полиметалл;D;20080307;000000;219.9;221.5;213;214.5;173311;0
Полиметалл;D;20080311;000000;213.17;217.68;213.1;217.64;101774;0
Полиметалл;D;20080312;000000;220;221;212.02;214.8;210435;0
Полиметалл;D;20080313;000000;214.7;217.5;212.04;215.21;106939;0
Полиметалл;D;20080314;000000;213.25;218.85;213.25;215;112640;0
Полиметалл;D;20080317;000000;213;214;198.12;204.5;240705;0
Полиметалл;D;20080318;000000;198.24;207.42;198.24;206.3;87062;0
Полиметалл;D;20080319;000000;208.18;210.4;201.5;202;97653;0
Полиметалл;D;20080320;000000;198.5;202.2;192.01;197.77;86235;0
Полиметалл;D;20080321;000000;206.99;206.99;194.01;197;22697;0
Полиметалл;D;20080324;000000;197.44;199.5;194.5;199.36;29360;0
Полиметалл;D;20080325;000000;199.09;207.94;199.09;200.99;80063;0
Полиметалл;D;20080326;000000;203.63;204.9;198.26;199.62;39728;0
Полиметалл;D;20080327;000000;198.15;203.71;198.15;202;45722;0
Полиметалл;D;20080328;000000;202.5;202.5;194.15;196;276870;0
Полиметалл;D;20080331;000000;196;197.99;195.4;196.99;23006;0
Полиметалл;D;20080401;000000;195.88;198.14;195.8;197.88;56752;0
Полиметалл;D;20080402;000000;198.31;198.4;194.5;195.5;159008;0
Полиметалл;D;20080403;000000;196.98;196.98;194.8;196.08;32310;0
Полиметалл;D;20080404;000000;196.85;196.87;194.2;194.99;29572;0
Полиметалл;D;20080407;000000;202.89;202.89;187;191.8;225226;0
Полиметалл;D;20080408;000000;193;193;187.9;188.9;199676;0
Полиметалл;D;20080409;000000;188.5;189.1;185;186.36;137217;0
Полиметалл;D;20080410;000000;186.76;191.5;184.25;190.5;130363;0
Полиметалл;D;20080411;000000;192;192;186;186;92492;0
Полиметалл;D;20080414;000000;183.95;189;182.26;188.9;85766;0
Полиметалл;D;20080415;000000;187.98;197.25;187.98;196.51;190151;0
Полиметалл;D;20080416;000000;197.9;198.5;194.01;196.56;78395;0
Полиметалл;D;20080417;000000;197.3;197.39;195.01;195.14;58793;0
Полиметалл;D;20080418;000000;195.35;197;194.83;196;24823;0
Полиметалл;D;20080421;000000;196.05;205.97;195.16;199.49;319254;0
Полиметалл;D;20080422;000000;201.01;205.43;198;199.75;249225;0
Полиметалл;D;20080423;000000;200.1;204;195.53;197.89;206609;0
Полиметалл;D;20080424;000000;197.9;199;193;194.84;181271;0
Полиметалл;D;20080425;000000;195.15;199.21;190;194.98;127089;0
Полиметалл;D;20080428;000000;195;196.5;192.61;193.5;83702;0
Полиметалл;D;20080429;000000;193.07;193.88;191.5;192.86;77681;0
Полиметалл;D;20080430;000000;192;192.9;188;189.8;118184;0
Полиметалл;D;20080504;000000;191.5;194.89;189.01;194.7;48789;0
Полиметалл;D;20080505;000000;194.75;195.36;193.9;194.99;88271;0
Полиметалл;D;20080506;000000;192.11;197.49;189.5;191.31;168118;0
Полиметалл;D;20080507;000000;192;192.95;190.35;192.44;111486;0
Полиметалл;D;20080512;000000;194.51;195.5;193.5;194.4;93382;0
Полиметалл;D;20080513;000000;195.49;201;194.11;199;251665;0
Полиметалл;D;20080514;000000;199;205.77;198.16;202.5;517913;0
Полиметалл;D;20080515;000000;204.94;204.94;195;202.1;249059;0
Полиметалл;D;20080516;000000;203.08;213.99;203.08;212.02;839304;0
Полиметалл;D;20080519;000000;213;218;213;215;317843;0
Полиметалл;D;20080520;000000;216;228.9;215;219;1117699;0
Полиметалл;D;20080521;000000;219;226.98;217;219.55;742643;0
Полиметалл;D;20080522;000000;226.01;226.01;208;210;519125;0
Полиметалл;D;20080523;000000;215;217.87;209.75;211.48;148051;0
Полиметалл;D;20080526;000000;210;210;207.36;207.65;53621;0
Полиметалл;D;20080527;000000;208.91;208.91;200.51;202.69;217414;0
Полиметалл;D;20080528;000000;203;207;200.01;207;138230;0
Полиметалл;D;20080529;000000;201.58;213.42;201.58;209.7;187045;0
Полиметалл;D;20080530;000000;211.98;212.1;209;212;147762;0
Полиметалл;D;20080602;000000;212;215;209.02;213;109968;0
Полиметалл;D;20080603;000000;213.36;213.36;205;209.99;82727;0
Полиметалл;D;20080604;000000;208;211;199.98;203.4;334976;0
Полиметалл;D;20080605;000000;203;205.49;201.9;205;100487;0
Полиметалл;D;20080606;000000;208;210;204.08;205.2;128733;0
Полиметалл;D;20080607;000000;205.2;205.2;201.11;203.2;47094;0
Полиметалл;D;20080609;000000;203.5;204.98;202.5;203.79;76513;0
Полиметалл;D;20080610;000000;214.96;214.96;201;201.9;42660;0
Полиметалл;D;20080611;000000;201.9;202.89;200.51;202;41437;0
Полиметалл;D;20080616;000000;206.05;216;205;206.35;238912;0
Полиметалл;D;20080617;000000;210.98;210.98;205.41;207;73897;0
Полиметалл;D;20080618;000000;207.4;207.48;203.5;204.58;81962;0
Полиметалл;D;20080619;000000;204.47;204.8;202.55;203.7;145127;0
Полиметалл;D;20080620;000000;203.85;203.85;200.05;201.75;60131;0
Полиметалл;D;20080623;000000;201.7;202.9;198.17;200.85;51397;0
Полиметалл;D;20080624;000000;200.93;201.83;192.17;194.5;94832;0
Полиметалл;D;20080625;000000;194.65;199;193.22;195.5;82825;0
Полиметалл;D;20080626;000000;194.51;196.95;193;196.36;137475;0
Полиметалл;D;20080627;000000;193.61;194.9;185.01;194;110506;0
Полиметалл;D;20080630;000000;194.5;197.39;187.56;190.1;89095;0
Полиметалл;D;20080701;000000;190.99;191.97;184;188.1;132452;0
Полиметалл;D;20080702;000000;189.01;189.99;185.55;186.53;78140;0
Полиметалл;D;20080703;000000;180.02;187.96;180.02;187.8;155262;0
Полиметалл;D;20080704;000000;187.9;187.9;185.27;186.1;15635;0
Полиметалл;D;20080707;000000;185.3;187;184.51;186.75;24969;0
Полиметалл;D;20080708;000000;184.95;185.85;181.03;182.69;62448;0
Полиметалл;D;20080709;000000;178.28;189;178.28;186;43590;0
Полиметалл;D;20080710;000000;185.5;188.02;183.41;187.6;86934;0
Полиметалл;D;20080711;000000;189.47;192.46;185.01;187.48;161370;0
Полиметалл;D;20080714;000000;188;191;186.22;190.9;71416;0
Полиметалл;D;20080715;000000;189.99;195.77;188;190;289134;0
Полиметалл;D;20080716;000000;190.9;194.89;185.01;189.41;133517;0
Полиметалл;D;20080717;000000;192;194;189.05;192.41;251667;0
Полиметалл;D;20080718;000000;190.12;194;189.4;190.45;53834;0
Полиметалл;D;20080721;000000;190.73;194.96;190.73;194.8;56953;0
Полиметалл;D;20080722;000000;194.99;199;193;198;189390;0
Полиметалл;D;20080723;000000;197;208;197;204.65;1198043;0
Полиметалл;D;20080724;000000;205.46;208;199;203;326936;0
Полиметалл;D;20080725;000000;203.05;203.05;187.14;191;407632;0
Полиметалл;D;20080728;000000;190.5;198;182.02;182.28;89734;0
Полиметалл;D;20080729;000000;176.6;185.49;174;181.5;241634;0
Полиметалл;D;20080730;000000;183.99;186.55;183.1;185.52;55659;0
Полиметалл;D;20080731;000000;186;191;184.1;188.39;135059;0
Полиметалл;D;20080801;000000;188;194.1;183;186.49;31585;0
Полиметалл;D;20080804;000000;185;187;182.72;183.5;18050;0
Полиметалл;D;20080805;000000;179.95;180.85;175;175.02;52350;0
Полиметалл;D;20080806;000000;176;177.99;169.13;172.1;17000;0
Полиметалл;D;20080807;000000;173.99;177.99;171;176.96;66050;0
Полиметалл;D;20080808;000000;176;181;166.91;167;435667;0
Полиметалл;D;20080811;000000;167.5;169.98;142.13;168.2;745317;0
Полиметалл;D;20080812;000000;170;185.98;165.16;185;3118269;0
Полиметалл;D;20080813;000000;183.81;185;179.17;183.5;848281;0
Полиметалл;D;20080814;000000;183.5;188.99;179;182.8;968535;0
Полиметалл;D;20080815;000000;183.54;184;173.61;174;5577304;0
Полиметалл;D;20080818;000000;176.63;185;165.5;169.5;2685312;0
Полиметалл;D;20080819;000000;169;171.7;165;167.5;689119;0
Полиметалл;D;20080820;000000;169;185.01;169;171.9;5237127;0
Полиметалл;D;20080821;000000;177.47;184.97;170;172;868083;0
Полиметалл;D;20080822;000000;174.79;175.89;166;168.63;445996;0
Полиметалл;D;20080825;000000;169;171;157.2;161;259236;0
Полиметалл;D;20080826;000000;153.98;170;149.2;153.7;1117033;0
Полиметалл;D;20080827;000000;155;171;151;156.2;1221722;0
Полиметалл;D;20080828;000000;158.9;169;153.01;161.99;1325817;0
Полиметалл;D;20080829;000000;162.8;168.5;157.24;159.3;2206492;0
Полиметалл;D;20080901;000000;157.23;165.49;155.1;160;197045;0
Полиметалл;D;20080902;000000;164;164;155.3;156.45;103465;0
Полиметалл;D;20080903;000000;160.63;167.35;151;156;2607265;0
Полиметалл;D;20080904;000000;155.15;162;153.3;154;156276;0
Полиметалл;D;20080905;000000;152;152;135;140.88;164916;0
Полиметалл;D;20080908;000000;143.5;156;140;146.03;422921;0
Полиметалл;D;20080909;000000;145.9;169.5;143.02;147.99;11175483;0
Полиметалл;D;20080910;000000;150;150;131;137.7;111732;0
Полиметалл;D;20080911;000000;138;142;133.49;133.49;61550;0
Полиметалл;D;20080912;000000;135.99;137.87;129.22;132;167951;0
Полиметалл;D;20080915;000000;131.62;134.99;119.11;122.55;83675;0
Полиметалл;D;20080916;000000;120;120;90;98;326317;0
Полиметалл;D;20080917;000000;102;105;71.23;82;62676;0
Полиметалл;D;20080919;000000;92.49;119.79;91.97;114.01;128771;0
Полиметалл;D;20080922;000000;119.85;123.7;108.11;118;118463;0
Полиметалл;D;20080923;000000;121.94;134;110.11;133;306853;0
Полиметалл;D;20080924;000000;134;142.89;133;136.5;1252545;0
Полиметалл;D;20080925;000000;139;140.93;126.9;139;401640;0
Полиметалл;D;20080926;000000;139.1;142;130.56;138.5;93320;0
Полиметалл;D;20080929;000000;139.49;144.69;123.83;124.8;221954;0
Полиметалл;D;20080930;000000;118.17;130;114.12;124;40019;0
Полиметалл;D;20081001;000000;123.02;127;118.11;120.15;14512;0
Полиметалл;D;20081002;000000;124;124.96;112.11;114.85;165219;0
Полиметалл;D;20081003;000000;112;114;104.52;111.98;145380;0
Полиметалл;D;20081006;000000;106.01;106.03;91.04;99.1;90916;0
Полиметалл;D;20081007;000000;98;103.87;83;83.52;214367;0
Полиметалл;D;20081008;000000;83.87;83.87;70;78.9;35761;0
Полиметалл;D;20081009;000000;78;92;76.54;88.03;67766;0
Полиметалл;D;20081013;000000;89.95;90.47;79.2;80.94;37123;0
Полиметалл;D;20081014;000000;83;88;79.13;81.7;136677;0
Полиметалл;D;20081015;000000;80.22;82.47;75;78.1;40298;0
Полиметалл;D;20081016;000000;77.94;79.6;70;76.2;184815;0
